id_fixture,date_match,id_team_home,id_team_away,gol_home_stat,gol_away_stat,gol_home_match,gol_away_match
199471,2015-12-06T13:30:00+00:00,209,206,3.0,0.0,,
199492,2016-01-15T19:00:00+00:00,415,206,4.0,0.0,,
199560,2016-02-28T11:30:00+00:00,206,414,0.0,5.0,,
199568,2016-03-06T11:30:00+00:00,413,206,1.0,0.0,,
199579,2016-03-13T13:30:00+00:00,206,420,3.0,1.0,,
199583,2016-03-19T17:30:00+00:00,210,206,0.0,1.0,,
199591,2016-04-02T16:30:00+00:00,206,207,1.0,1.0,,
199622,2016-04-20T17:45:00+00:00,206,209,2.0,2.0,,
199333,2016-05-19T18:45:00+00:00,206,207,1.0,1.0,,
199334,2016-05-22T12:30:00+00:00,207,206,0.0,2.0,,
199355,2015-08-16T12:30:00+00:00,207,210,1.0,1.0,,
199394,2015-09-26T16:30:00+00:00,207,420,3.0,3.0,,
199436,2015-11-01T13:30:00+00:00,207,415,4.0,2.0,,
199454,2015-11-22T13:30:00+00:00,413,207,1.0,0.0,,
199517,2016-01-28T17:30:00+00:00,414,207,1.0,0.0,,
199527,2016-01-31T15:45:00+00:00,415,207,3.0,1.0,,
199537,2016-02-12T19:00:00+00:00,420,207,0.0,2.0,,
199562,2016-02-28T13:30:00+00:00,207,209,1.0,2.0,,
199567,2016-03-05T19:45:00+00:00,210,207,0.0,4.0,,
199606,2016-04-10T12:30:00+00:00,207,413,3.0,1.0,,
199354,2015-08-16T12:30:00+00:00,420,209,0.0,2.0,,
199417,2015-10-18T12:30:00+00:00,210,209,2.0,5.0,,
199453,2015-11-22T13:30:00+00:00,209,415,5.0,0.0,,
199490,2015-12-20T13:30:00+00:00,413,209,3.0,1.0,,
199518,2016-01-28T19:45:00+00:00,209,210,1.0,2.0,,
199554,2016-02-21T15:45:00+00:00,209,414,1.0,1.0,,
199572,2016-03-06T15:45:00+00:00,209,420,3.0,1.0,,
199608,2016-04-10T14:45:00+00:00,415,209,0.0,1.0,,
199638,2016-05-08T12:30:00+00:00,209,413,1.0,0.0,,
199384,2015-09-18T18:00:00+00:00,413,210,2.0,0.0,,
199435,2015-11-01T13:30:00+00:00,210,420,2.0,0.0,,
199439,2015-11-07T17:30:00+00:00,415,210,1.0,4.0,,
199457,2015-11-28T17:30:00+00:00,210,414,3.0,0.0,,
199525,2016-01-31T13:30:00+00:00,420,210,0.0,1.0,,
199530,2016-02-06T18:45:00+00:00,210,415,1.0,3.0,,
199548,2016-02-20T18:45:00+00:00,210,413,1.0,1.0,,
199597,2016-04-03T12:30:00+00:00,414,210,1.0,2.0,,
201781,2015-08-23T18:15:00+00:00,240,211,1.0,0.0,,
201785,2015-08-29T19:45:00+00:00,211,215,3.0,2.0,,
201792,2015-09-11T19:30:00+00:00,211,221,6.0,0.0,,
201806,2015-09-20T18:15:00+00:00,212,211,1.0,0.0,,
201811,2015-09-26T17:30:00+00:00,211,234,3.0,0.0,,
355012,2015-09-30T18:45:00+00:00,530,211,1.0,2.0,,
201834,2015-10-25T16:00:00+00:00,211,228,0.0,3.0,,
201837,2015-10-30T20:30:00+00:00,218,211,0.0,4.0,,
355036,2015-11-03T19:45:00+00:00,211,645,2.0,1.0,,
201848,2015-11-08T16:00:00+00:00,211,222,2.0,0.0,,
201863,2015-11-30T21:00:00+00:00,217,211,0.0,2.0,,
201864,2015-12-04T20:30:00+00:00,211,239,3.0,0.0,,
355067,2015-12-08T19:45:00+00:00,211,530,1.0,2.0,,
201877,2015-12-12T20:45:00+00:00,219,211,2.0,4.0,,
201827,2015-12-15T21:00:00+00:00,763,211,0.0,0.0,,
201884,2015-12-20T16:00:00+00:00,211,226,3.0,1.0,,
201897,2016-01-02T18:30:00+00:00,224,211,0.0,1.0,,
201906,2016-01-06T19:00:00+00:00,211,214,6.0,0.0,,
201916,2016-01-11T12:00:00+00:00,225,211,1.0,4.0,,
201921,2016-01-16T20:45:00+00:00,230,211,1.0,2.0,,
201930,2016-01-23T18:30:00+00:00,211,240,3.0,1.0,,
201943,2016-01-31T19:15:00+00:00,215,211,1.0,4.0,,
201945,2016-02-05T20:30:00+00:00,221,211,0.0,5.0,,
201954,2016-02-12T20:30:00+00:00,211,212,1.0,2.0,,
354967,2016-02-16T19:45:00+00:00,211,596,1.0,,,
201964,2016-02-20T18:30:00+00:00,234,211,1.0,3.0,,
201979,2016-02-29T19:45:00+00:00,211,763,2.0,0.0,,
201982,2016-03-05T20:45:00+00:00,228,211,0.0,1.0,,
201998,2016-03-14T20:00:00+00:00,211,218,4.0,1.0,,
202006,2016-03-20T18:15:00+00:00,222,211,0.0,1.0,,
202008,2016-04-01T19:30:00+00:00,211,217,5.0,1.0,,
202018,2016-04-09T17:30:00+00:00,239,211,1.0,2.0,,
202034,2016-04-18T20:00:00+00:00,211,219,2.0,1.0,,
202043,2016-04-24T19:30:00+00:00,226,211,0.0,1.0,,
202044,2016-04-29T18:00:00+00:00,211,224,1.0,0.0,,
202060,2016-05-08T19:30:00+00:00,214,211,0.0,2.0,,
202069,2016-05-15T16:00:00+00:00,211,225,4.0,1.0,,
201776,2015-08-22T19:45:00+00:00,214,212,1.0,1.0,,
201784,2015-08-29T17:30:00+00:00,212,230,2.0,0.0,,
201794,2015-09-12T19:45:00+00:00,240,212,1.0,3.0,,
201810,2015-09-25T19:30:00+00:00,215,212,2.0,2.0,,
201825,2015-10-04T17:15:00+00:00,212,221,4.0,0.0,,
201835,2015-10-25T18:15:00+00:00,212,217,0.0,0.0,,
355043,2015-11-04T19:45:00+00:00,212,604,3.0,,,
201851,2015-11-08T18:15:00+00:00,212,219,2.0,0.0,,
355052,2015-11-24T19:45:00+00:00,212,572,0.0,,,
201858,2015-11-28T20:45:00+00:00,218,212,0.0,1.0,,
201845,2015-12-02T20:00:00+00:00,763,212,0.0,4.0,,
201866,2015-12-05T18:30:00+00:00,212,234,2.0,1.0,,
201880,2015-12-13T16:00:00+00:00,225,212,1.0,2.0,,
201888,2015-12-20T20:30:00+00:00,212,239,3.0,1.0,,
201898,2016-01-02T20:45:00+00:00,228,212,2.0,0.0,,
201907,2016-01-06T20:15:00+00:00,212,226,1.0,1.0,,
201915,2016-01-10T18:15:00+00:00,222,212,0.0,5.0,,
201925,2016-01-17T20:30:00+00:00,224,212,1.0,0.0,,
201934,2016-01-24T20:30:00+00:00,212,214,1.0,0.0,,
201937,2016-01-30T18:30:00+00:00,230,212,1.0,3.0,,
201951,2016-02-07T19:15:00+00:00,212,240,1.0,2.0,,
201969,2016-02-21T18:15:00+00:00,212,215,3.0,2.0,,
201978,2016-02-28T19:15:00+00:00,221,212,1.0,2.0,,
201988,2016-03-06T20:30:00+00:00,217,212,3.0,1.0,,
201992,2016-03-12T20:45:00+00:00,212,763,3.0,2.0,,
202001,2016-03-19T20:45:00+00:00,219,212,0.0,1.0,,
202015,2016-04-04T18:00:00+00:00,212,218,0.0,1.0,,
202023,2016-04-10T17:15:00+00:00,234,212,1.0,0.0,,
202032,2016-04-17T19:30:00+00:00,212,225,4.0,0.0,,
202036,2016-04-23T15:15:00+00:00,239,212,1.0,2.0,,
202048,2016-04-30T17:30:00+00:00,212,228,1.0,3.0,,
202054,2016-05-07T15:15:00+00:00,226,212,1.0,3.0,,
202062,2016-05-14T10:45:00+00:00,212,222,4.0,0.0,,
201790,2015-08-31T18:00:00+00:00,221,214,1.0,1.0,,
201795,2015-09-13T15:00:00+00:00,214,219,5.0,2.0,,
201808,2015-09-21T18:00:00+00:00,217,214,5.0,1.0,,
201813,2015-09-27T15:00:00+00:00,214,218,1.0,0.0,,
201822,2015-10-03T17:30:00+00:00,239,214,1.0,0.0,,
201829,2015-10-24T15:15:00+00:00,214,234,0.0,2.0,,
201843,2015-11-01T19:15:00+00:00,222,214,0.0,1.0,,
201849,2015-11-08T16:00:00+00:00,214,226,3.0,2.0,,
201855,2015-11-27T20:30:00+00:00,225,214,3.0,1.0,,
201867,2015-12-05T20:45:00+00:00,214,228,0.0,1.0,,
201876,2015-12-12T18:30:00+00:00,224,214,3.0,4.0,,
201882,2015-12-19T18:30:00+00:00,240,214,4.0,1.0,,
201894,2016-01-02T16:00:00+00:00,214,230,1.0,1.0,,
201911,2016-01-10T16:00:00+00:00,214,215,5.0,1.0,,
201920,2016-01-16T18:30:00+00:00,214,763,0.0,1.0,,
201944,2016-02-01T20:00:00+00:00,214,221,1.0,2.0,,
201946,2016-02-06T18:30:00+00:00,219,214,1.0,1.0,,
201961,2016-02-14T19:15:00+00:00,214,217,1.0,3.0,,
201967,2016-02-21T16:00:00+00:00,218,214,3.0,4.0,,
201976,2016-02-28T16:00:00+00:00,214,239,1.0,0.0,,
201981,2016-03-04T20:30:00+00:00,234,214,2.0,2.0,,
201990,2016-03-11T20:30:00+00:00,214,222,0.0,3.0,,
201999,2016-03-18T20:30:00+00:00,226,214,1.0,0.0,,
202010,2016-04-02T17:30:00+00:00,214,225,2.0,0.0,,
202019,2016-04-09T19:45:00+00:00,228,214,3.0,1.0,,
202031,2016-04-17T17:15:00+00:00,214,224,3.0,0.0,,
202039,2016-04-24T15:00:00+00:00,214,240,1.0,2.0,,
202050,2016-05-01T15:00:00+00:00,230,214,2.0,1.0,,
202068,2016-05-15T14:00:00+00:00,215,214,2.0,1.0,,
201778,2015-08-23T16:00:00+00:00,230,215,2.0,0.0,,
1399110,2025-12-06T17:00:00+00:00,1277,10320,,,,
201796,2015-09-13T15:00:00+00:00,215,763,0.0,0.0,,
201807,2015-09-21T17:00:00+00:00,221,215,2.0,0.0,,
201821,2015-10-03T15:00:00+00:00,218,215,1.0,1.0,,
201840,2015-11-01T16:00:00+00:00,239,215,1.0,1.0,,
201850,2015-11-08T16:00:00+00:00,215,234,2.0,0.0,,
201860,2015-11-29T16:00:00+00:00,226,215,0.0,1.0,,
201871,2015-12-06T17:00:00+00:00,215,217,0.0,0.0,,
201878,2015-12-13T18:15:00+00:00,228,215,3.0,1.0,,
201885,2015-12-20T16:00:00+00:00,215,225,2.0,0.0,,
201892,2016-01-02T16:00:00+00:00,222,215,0.0,3.0,,
201903,2016-01-06T16:15:00+00:00,215,224,3.0,4.0,,
201923,2016-01-17T16:00:00+00:00,240,215,1.0,2.0,,
201928,2016-01-23T16:00:00+00:00,215,230,1.0,3.0,,
201949,2016-02-07T16:00:00+00:00,763,215,0.0,1.0,,
201955,2016-02-13T16:15:00+00:00,215,221,2.0,3.0,,
201977,2016-02-28T16:00:00+00:00,215,218,1.0,2.0,,
201985,2016-03-06T16:00:00+00:00,219,215,0.0,1.0,,
354988,2015-09-15T18:45:00+00:00,211,562,2.0,,,
201993,2016-03-13T16:00:00+00:00,215,239,2.0,2.0,,
202005,2016-03-20T16:00:00+00:00,234,215,0.0,0.0,,
202014,2016-04-03T18:15:00+00:00,215,226,0.0,1.0,,
202024,2016-04-10T19:30:00+00:00,217,215,1.0,1.0,,
202028,2016-04-16T19:45:00+00:00,215,228,0.0,1.0,,
202040,2016-04-24T15:00:00+00:00,225,215,0.0,1.0,,
202049,2016-05-01T15:00:00+00:00,215,222,1.0,1.0,,
202059,2016-05-08T17:15:00+00:00,224,215,4.0,1.0,,
201774,2015-08-21T19:30:00+00:00,226,217,1.0,0.0,,
201788,2015-08-30T16:00:00+00:00,217,222,4.0,0.0,,
201793,2015-09-12T17:30:00+00:00,230,217,1.0,0.0,,
540849,2015-09-17T17:00:00+00:00,217,782,1.0,,,
201817,2015-09-27T18:15:00+00:00,224,217,0.0,1.0,,
201824,2015-10-04T17:00:00+00:00,217,240,0.0,0.0,,
201838,2015-10-31T16:15:00+00:00,217,221,4.0,0.0,,
201854,2015-11-09T21:00:00+00:00,763,217,0.0,1.0,,
201879,2015-12-13T20:30:00+00:00,218,217,0.0,1.0,,
201890,2015-12-21T21:00:00+00:00,217,234,1.0,1.0,,
201895,2016-01-02T16:15:00+00:00,219,217,1.0,1.0,,
201905,2016-01-06T18:15:00+00:00,217,239,3.0,0.0,,
201914,2016-01-10T16:00:00+00:00,228,217,3.0,2.0,,
201924,2016-01-17T18:15:00+00:00,225,217,2.0,3.0,,
201933,2016-01-24T18:15:00+00:00,217,226,5.0,1.0,,
201942,2016-01-31T17:00:00+00:00,222,217,0.0,0.0,,
201953,2016-02-08T21:00:00+00:00,217,230,2.0,0.0,,
540823,2016-02-18T20:05:00+00:00,217,630,2.0,,,
201970,2016-02-21T20:30:00+00:00,217,224,3.0,3.0,,
540824,2016-02-24T17:00:00+00:00,217,630,2.0,,,
201974,2016-02-27T18:30:00+00:00,240,217,0.0,0.0,,
540797,2016-03-10T18:00:00+00:00,611,217,1.0,0.0,,
201997,2016-03-13T20:30:00+00:00,221,217,3.0,0.0,,
354968,2016-03-09T17:00:00+00:00,211,596,2.0,,,
540798,2016-03-17T20:05:00+00:00,217,611,4.0,1.0,,
202007,2016-03-20T20:30:00+00:00,217,763,2.0,0.0,,
540783,2016-04-07T19:05:00+00:00,217,550,1.0,,,
540784,2016-04-14T19:05:00+00:00,217,550,0.0,,,
202033,2016-04-18T18:00:00+00:00,217,218,3.0,0.0,,
202038,2016-04-23T19:45:00+00:00,234,217,1.0,0.0,,
202045,2016-04-29T20:00:00+00:00,217,219,3.0,2.0,,
202055,2016-05-07T17:30:00+00:00,239,217,0.0,0.0,,
202070,2016-05-15T16:00:00+00:00,217,228,0.0,4.0,,
201798,2015-09-13T16:00:00+00:00,224,218,1.0,0.0,,
354995,2015-09-16T18:45:00+00:00,212,572,2.0,,,
201802,2015-09-19T15:00:00+00:00,218,230,0.0,1.0,,
201832,2015-10-25T15:00:00+00:00,240,218,1.0,1.0,,
201870,2015-12-06T16:00:00+00:00,763,218,2.0,0.0,,
201886,2015-12-20T16:00:00+00:00,218,219,1.0,3.0,,
201899,2016-01-03T17:00:00+00:00,226,218,2.0,3.0,,
201902,2016-01-06T16:00:00+00:00,218,234,0.0,2.0,,
201910,2016-01-10T16:00:00+00:00,239,218,2.0,1.0,,
201918,2016-01-15T20:30:00+00:00,228,218,2.0,2.0,,
201935,2016-01-25T20:00:00+00:00,218,222,1.0,2.0,,
201940,2016-01-31T16:00:00+00:00,225,218,3.0,1.0,,
201947,2016-02-06T20:45:00+00:00,218,224,1.0,1.0,,
201959,2016-02-14T16:00:00+00:00,230,218,2.0,1.0,,
201983,2016-03-06T16:00:00+00:00,218,240,0.0,1.0,,
202002,2016-03-20T16:00:00+00:00,218,221,2.0,2.0,,
202022,2016-04-10T15:00:00+00:00,218,763,1.0,0.0,,
202041,2016-04-24T15:00:00+00:00,219,218,0.0,1.0,,
202046,2016-04-30T15:00:00+00:00,218,226,1.0,1.0,,
202053,2016-05-06T19:30:00+00:00,234,218,1.0,4.0,,
202064,2016-05-14T18:30:00+00:00,218,239,2.0,0.0,,
201782,2015-08-24T19:00:00+00:00,239,219,0.0,4.0,,
201783,2015-08-29T15:15:00+00:00,219,226,2.0,2.0,,
201801,2015-09-18T19:30:00+00:00,219,224,2.0,2.0,,
201814,2015-09-27T15:00:00+00:00,225,219,1.0,1.0,,
201819,2015-10-02T19:30:00+00:00,219,230,1.0,0.0,,
201841,2015-11-01T16:00:00+00:00,219,240,0.0,0.0,,
201856,2015-11-28T17:00:00+00:00,219,763,2.0,2.0,,
201865,2015-12-05T16:15:00+00:00,221,219,0.0,3.0,,
201908,2016-01-06T20:15:00+00:00,219,228,0.0,6.0,,
201917,2016-01-11T20:00:00+00:00,234,219,2.0,1.0,,
201926,2016-01-18T20:00:00+00:00,222,219,4.0,0.0,,
201927,2016-01-22T20:30:00+00:00,219,239,2.0,1.0,,
201941,2016-01-31T16:00:00+00:00,226,219,2.0,1.0,,
201957,2016-02-13T20:45:00+00:00,224,219,2.0,2.0,,
201968,2016-02-21T16:00:00+00:00,219,225,1.0,1.0,,
201975,2016-02-27T20:45:00+00:00,230,219,3.0,0.0,,
201994,2016-03-13T16:00:00+00:00,240,219,1.0,0.0,,
202012,2016-04-03T15:00:00+00:00,763,219,2.0,2.0,,
202020,2016-04-10T15:00:00+00:00,219,221,0.0,1.0,,
202056,2016-05-07T19:45:00+00:00,228,219,5.0,0.0,,
202065,2016-05-14T18:30:00+00:00,219,234,0.0,0.0,,
201780,2015-08-23T16:00:00+00:00,224,221,1.0,1.0,,
541020,2015-08-27T20:30:00+00:00,221,618,0.0,,,
540856,2015-09-17T19:05:00+00:00,221,347,0.0,,,
201815,2015-09-27T16:00:00+00:00,240,221,2.0,2.0,,
540867,2015-10-01T17:00:00+00:00,221,502,0.0,4.0,,
540892,2015-10-22T17:00:00+00:00,221,551,2.0,,,
201836,2015-10-26T19:00:00+00:00,221,763,1.0,0.0,,
540943,2015-11-26T18:00:00+00:00,221,347,0.0,,,
201862,2015-11-30T19:00:00+00:00,228,221,1.0,0.0,,
540975,2015-12-10T20:05:00+00:00,502,221,1.0,0.0,,
201881,2015-12-14T20:00:00+00:00,239,221,4.0,3.0,,
201889,2015-12-21T19:00:00+00:00,221,222,1.0,0.0,,
201896,2016-01-02T18:00:00+00:00,234,221,2.0,2.0,,
201904,2016-01-06T18:00:00+00:00,221,225,2.0,2.0,,
201913,2016-01-10T16:00:00+00:00,230,221,2.0,0.0,,
201922,2016-01-17T16:00:00+00:00,226,221,1.0,2.0,,
201932,2016-01-24T16:00:00+00:00,221,224,3.0,3.0,,
201966,2016-02-21T16:00:00+00:00,221,240,0.0,2.0,,
201984,2016-03-06T16:00:00+00:00,763,221,0.0,0.0,,
202016,2016-04-04T20:00:00+00:00,221,228,2.0,5.0,,
202029,2016-04-17T15:00:00+00:00,221,239,1.0,1.0,,
202035,2016-04-22T19:30:00+00:00,222,221,1.0,0.0,,
202047,2016-04-30T15:00:00+00:00,221,234,0.0,2.0,,
202057,2016-05-08T15:00:00+00:00,225,221,2.0,2.0,,
202067,2016-05-14T18:30:00+00:00,221,230,2.0,1.0,,
201800,2015-09-14T19:00:00+00:00,222,234,0.0,1.0,,
201804,2015-09-20T15:00:00+00:00,239,222,0.0,2.0,,
201823,2015-10-03T19:45:00+00:00,226,222,1.0,0.0,,
201828,2015-10-23T19:30:00+00:00,225,222,0.0,0.0,,
201857,2015-11-28T18:30:00+00:00,222,224,1.0,2.0,,
201868,2015-12-06T16:00:00+00:00,240,222,3.0,2.0,,
201873,2015-12-11T20:30:00+00:00,222,230,1.0,1.0,,
201900,2016-01-06T15:00:00+00:00,763,222,1.0,0.0,,
201948,2016-02-07T16:00:00+00:00,234,222,0.0,1.0,,
201960,2016-02-14T17:00:00+00:00,222,239,0.0,0.0,,
201971,2016-02-22T20:00:00+00:00,228,222,2.0,0.0,,
201973,2016-02-27T16:15:00+00:00,222,226,1.0,2.0,,
201986,2016-03-06T16:00:00+00:00,222,225,0.0,1.0,,
202011,2016-04-02T19:45:00+00:00,224,222,1.0,1.0,,
202017,2016-04-08T19:30:00+00:00,222,240,0.0,0.0,,
202027,2016-04-16T17:30:00+00:00,230,222,1.0,0.0,,
202058,2016-05-08T15:00:00+00:00,222,763,1.0,0.0,,
201767,2015-08-15T19:45:00+00:00,212,224,3.0,0.0,,
201791,2015-08-31T20:00:00+00:00,763,224,0.0,0.0,,
201826,2015-10-04T19:30:00+00:00,228,224,5.0,1.0,,
201831,2015-10-24T19:45:00+00:00,224,239,1.0,1.0,,
201844,2015-11-02T20:00:00+00:00,234,224,0.0,1.0,,
201847,2015-11-07T20:45:00+00:00,224,225,0.0,1.0,,
201872,2015-12-07T20:00:00+00:00,224,226,3.0,1.0,,
201883,2015-12-19T20:45:00+00:00,230,224,0.0,1.0,,
201909,2016-01-09T18:30:00+00:00,224,240,2.0,2.0,,
201936,2016-01-29T20:30:00+00:00,224,763,3.0,1.0,,
201980,2016-02-29T20:00:00+00:00,224,228,0.0,0.0,,
201987,2016-03-06T18:15:00+00:00,239,224,2.0,0.0,,
201996,2016-03-13T18:15:00+00:00,224,234,0.0,1.0,,
202003,2016-03-20T16:00:00+00:00,225,224,3.0,2.0,,
202025,2016-04-11T19:00:00+00:00,226,224,2.0,0.0,,
202042,2016-04-24T17:15:00+00:00,224,230,1.0,1.0,,
202063,2016-05-14T17:00:00+00:00,240,224,2.0,2.0,,
201779,2015-08-23T16:00:00+00:00,225,763,1.0,0.0,,
201797,2015-09-13T15:00:00+00:00,225,239,2.0,0.0,,
201809,2015-09-21T20:00:00+00:00,228,225,1.0,0.0,,
201820,2015-10-03T15:00:00+00:00,234,225,3.0,1.0,,
201842,2015-11-01T16:00:00+00:00,226,225,1.0,0.0,,
201869,2015-12-06T16:00:00+00:00,230,225,1.0,1.0,,
201893,2016-01-02T16:00:00+00:00,225,240,2.0,2.0,,
201929,2016-01-23T16:00:00+00:00,763,225,3.0,0.0,,
201950,2016-02-07T16:00:00+00:00,239,225,2.0,2.0,,
201956,2016-02-13T18:30:00+00:00,225,228,0.0,4.0,,
201972,2016-02-26T20:30:00+00:00,225,234,3.0,0.0,,
201995,2016-03-13T16:00:00+00:00,225,226,1.0,0.0,,
202021,2016-04-10T15:00:00+00:00,225,230,4.0,1.0,,
202051,2016-05-01T17:15:00+00:00,240,225,3.0,0.0,,
201799,2015-09-13T18:15:00+00:00,226,228,1.0,2.0,,
201803,2015-09-19T19:45:00+00:00,234,226,0.0,3.0,,
201818,2015-09-28T19:00:00+00:00,226,239,1.0,0.0,,
201830,2015-10-24T17:30:00+00:00,230,226,2.0,2.0,,
201874,2015-12-12T16:15:00+00:00,226,240,3.0,1.0,,
201912,2016-01-10T16:00:00+00:00,226,763,1.0,0.0,,
201952,2016-02-08T19:00:00+00:00,228,226,0.0,0.0,,
201962,2016-02-15T20:00:00+00:00,226,234,1.0,1.0,,
201965,2016-02-20T20:45:00+00:00,239,226,0.0,2.0,,
201989,2016-03-07T20:00:00+00:00,226,230,1.0,3.0,,
202026,2016-04-16T15:15:00+00:00,240,226,0.0,0.0,,
202066,2016-05-14T18:30:00+00:00,763,226,1.0,2.0,,
201775,2015-08-22T17:30:00+00:00,228,234,1.0,1.0,,
355086,2015-08-26T18:45:00+00:00,228,555,1.0,,,
201789,2015-08-30T18:15:00+00:00,239,228,1.0,3.0,,
540865,2015-10-01T17:00:00+00:00,549,228,1.0,1.0,,
540891,2015-10-22T17:00:00+00:00,228,605,5.0,,,
201839,2015-10-31T20:45:00+00:00,228,230,1.0,0.0,,
540927,2015-11-05T20:05:00+00:00,228,605,0.0,,,
201852,2015-11-08T20:30:00+00:00,240,228,0.0,1.0,,
540973,2015-12-10T20:05:00+00:00,228,549,3.0,1.0,,
201887,2015-12-20T18:15:00+00:00,763,228,1.0,0.0,,
201931,2016-01-23T20:45:00+00:00,234,228,1.0,3.0,,
201938,2016-01-30T20:45:00+00:00,228,239,3.0,2.0,,
201991,2016-03-12T18:30:00+00:00,230,228,1.0,2.0,,
202000,2016-03-19T18:30:00+00:00,228,240,5.0,1.0,,
202037,2016-04-23T17:30:00+00:00,228,763,2.0,0.0,,
201816,2015-09-27T16:00:00+00:00,230,763,2.0,1.0,,
201846,2015-11-06T20:30:00+00:00,230,239,1.0,1.0,,
201861,2015-11-29T19:15:00+00:00,234,230,2.0,0.0,,
201901,2016-01-06T16:00:00+00:00,240,230,1.0,0.0,,
540820,2016-02-25T20:05:00+00:00,492,533,1.0,1.0,,
201963,2016-02-19T20:30:00+00:00,763,230,1.0,1.0,,
202004,2016-03-20T16:00:00+00:00,239,230,0.0,3.0,,
202013,2016-04-03T16:00:00+00:00,230,234,1.0,0.0,,
202061,2016-05-09T19:00:00+00:00,230,240,1.0,1.0,,
201787,2015-08-30T16:00:00+00:00,234,240,1.0,1.0,,
201875,2015-12-12T18:00:00+00:00,234,763,6.0,0.0,,
201919,2016-01-16T16:15:00+00:00,239,234,1.0,1.0,,
201939,2016-01-31T16:00:00+00:00,240,234,2.0,2.0,,
202030,2016-04-17T15:00:00+00:00,763,234,3.0,4.0,,
201859,2015-11-29T16:00:00+00:00,239,240,1.0,1.0,,
201891,2016-01-02T16:00:00+00:00,239,763,3.0,1.0,,
202009,2016-04-02T15:15:00+00:00,240,239,3.0,2.0,,
202052,2016-05-01T19:30:00+00:00,763,239,3.0,1.0,,
201958,2016-02-14T16:00:00+00:00,240,763,3.0,0.0,,
199376,2015-09-12T16:30:00+00:00,414,413,0.0,0.0,,
199513,2016-01-27T17:30:00+00:00,413,415,2.0,0.0,,
199616,2016-04-17T12:30:00+00:00,413,420,2.0,1.0,,
199635,2016-05-01T12:30:00+00:00,413,414,1.0,2.0,,
199401,2015-09-27T14:45:00+00:00,415,414,2.0,1.0,,
199404,2015-10-03T17:45:00+00:00,414,420,1.0,1.0,,
199540,2016-02-13T18:45:00+00:00,414,415,0.0,1.0,,
199586,2016-03-19T19:45:00+00:00,420,414,0.0,1.0,,
199385,2015-09-19T16:30:00+00:00,420,415,0.0,0.0,,
199550,2016-02-20T19:45:00+00:00,415,420,3.0,0.0,,
196404,2015-08-22T18:45:00+00:00,487,500,2.0,1.0,,
196418,2015-08-30T18:45:00+00:00,491,487,4.0,0.0,,
196430,2015-09-13T16:00:00+00:00,487,494,2.0,0.0,,
196442,2015-09-20T18:45:00+00:00,492,487,5.0,0.0,,
196449,2015-09-23T18:45:00+00:00,487,495,2.0,0.0,,
196457,2015-09-27T13:00:00+00:00,504,487,1.0,2.0,,
540864,2015-10-01T17:00:00+00:00,487,1063,3.0,2.0,,
196470,2015-10-04T16:00:00+00:00,487,512,2.0,0.0,,
196481,2015-10-18T13:00:00+00:00,488,487,2.0,1.0,,
540888,2015-10-22T17:00:00+00:00,487,331,3.0,,,
196491,2015-10-25T16:00:00+00:00,487,503,3.0,0.0,,
196494,2015-10-28T19:45:00+00:00,499,487,2.0,1.0,,
196510,2015-11-01T19:45:00+00:00,487,489,1.0,3.0,,
540925,2015-11-05T20:05:00+00:00,487,331,2.0,,,
196519,2015-11-08T14:00:00+00:00,497,487,2.0,0.0,,
196530,2015-11-22T14:00:00+00:00,487,522,1.0,1.0,,
196539,2015-11-29T17:00:00+00:00,511,487,1.0,0.0,,
196543,2015-12-04T19:45:00+00:00,487,496,0.0,2.0,,
540972,2015-12-10T20:05:00+00:00,1063,487,1.0,1.0,,
196561,2015-12-14T19:45:00+00:00,487,498,1.0,1.0,,
196572,2015-12-20T19:45:00+00:00,505,487,1.0,2.0,,
196577,2016-01-06T14:00:00+00:00,487,519,0.0,0.0,,
196584,2016-01-09T17:00:00+00:00,502,487,1.0,3.0,,
196600,2016-01-17T14:00:00+00:00,500,487,2.0,2.0,,
196620,2016-01-31T14:00:00+00:00,494,487,0.0,0.0,,
196630,2016-02-03T19:45:00+00:00,487,492,0.0,2.0,,
196634,2016-02-06T19:45:00+00:00,495,487,0.0,0.0,,
196643,2016-02-11T19:45:00+00:00,487,504,5.0,2.0,,
540831,2016-02-18T20:05:00+00:00,645,487,1.0,1.0,,
196660,2016-02-21T17:00:00+00:00,512,487,0.0,0.0,,
540832,2016-02-25T18:00:00+00:00,487,645,3.0,1.0,,
196671,2016-02-29T18:00:00+00:00,487,488,0.0,2.0,,
196676,2016-03-06T11:30:00+00:00,503,487,1.0,1.0,,
196691,2016-03-13T19:45:00+00:00,487,499,2.0,0.0,,
196702,2016-03-20T19:45:00+00:00,489,487,1.0,1.0,,
196709,2016-04-03T13:00:00+00:00,487,497,1.0,4.0,,
196721,2016-04-10T18:45:00+00:00,522,487,0.0,3.0,,
196731,2016-04-17T16:00:00+00:00,487,511,2.0,0.0,,
196740,2016-04-20T18:45:00+00:00,496,487,3.0,0.0,,
196747,2016-04-24T13:00:00+00:00,498,487,2.0,1.0,,
196760,2016-05-01T18:45:00+00:00,487,505,2.0,0.0,,
196767,2016-05-08T13:00:00+00:00,519,487,1.0,3.0,,
196781,2016-05-15T18:45:00+00:00,487,502,2.0,4.0,,
196413,2015-08-29T16:00:00+00:00,500,488,0.0,1.0,,
